id,timestamp,Date,Time,Activity,Place
3981,2024-07-29 19:24:29,2024-07-29,19:24:29,Walking,Lounge
3982,2024-07-29 19:24:30,2024-07-29,19:24:30,Walking,Lounge
3983,2024-07-29 19:24:31,2024-07-29,19:24:31,Walking,Lounge
3984,2024-07-29 19:24:32,2024-07-29,19:24:32,Walking,Lounge
3985,2024-07-29 19:24:32,2024-07-29,19:24:32,Walking,Lounge
3986,2024-07-29 19:24:33,2024-07-29,19:24:33,Walking,Lounge
3987,2024-07-29 19:24:34,2024-07-29,19:24:34,Walking,Lounge
3988,2024-07-29 19:24:35,2024-07-29,19:24:35,Walking,Lounge
3989,2024-07-29 19:24:35,2024-07-29,19:24:35,Walking,Lounge
3990,2024-07-29 19:24:36,2024-07-29,19:24:36,Walking,Lounge
3991,2024-07-29 19:24:37,2024-07-29,19:24:37,Walking,Lounge
3992,2024-07-29 19:24:38,2024-07-29,19:24:38,Walking,Lounge
3993,2024-07-29 19:24:38,2024-07-29,19:24:38,Walking,Lounge
3994,2024-07-29 19:24:39,2024-07-29,19:24:39,Walking,Lounge
3995,2024-07-29 19:24:40,2024-07-29,19:24:40,Walking,Lounge
3996,2024-07-29 19:24:41,2024-07-29,19:24:41,Walking,Lounge
3997,2024-07-29 19:24:41,2024-07-29,19:24:41,Walking,Lounge
3998,2024-07-29 19:24:42,2024-07-29,19:24:42,Walking,Lounge
3999,2024-07-29 19:24:43,2024-07-29,19:24:43,Walking,Lounge
4000,2024-07-29 19:24:44,2024-07-29,19:24:44,Walking,Lounge
4001,2024-07-29 19:24:44,2024-07-29,19:24:44,Standing,Lounge
4002,2024-07-29 19:24:45,2024-07-29,19:24:45,Standing,Lounge
4003,2024-07-29 19:24:46,2024-07-29,19:24:46,Standing,Lounge
4004,2024-07-29 19:24:47,2024-07-29,19:24:47,Standing,Lounge
4005,2024-07-29 19:24:47,2024-07-29,19:24:47,Standing,Lounge
4006,2024-07-29 19:24:48,2024-07-29,19:24:48,Standing,Lounge
4007,2024-07-29 19:24:49,2024-07-29,19:24:49,Standing,Lounge
4008,2024-07-29 19:24:50,2024-07-29,19:24:50,Standing,Lounge
4009,2024-07-29 19:24:50,2024-07-29,19:24:50,Standing,Lounge
4010,2024-07-29 19:24:51,2024-07-29,19:24:51,Standing,Lounge
4011,2024-07-29 19:24:52,2024-07-29,19:24:52,Standing,Lounge
4012,2024-07-29 19:24:53,2024-07-29,19:24:53,Standing,Lounge
4013,2024-07-29 19:24:53,2024-07-29,19:24:53,Standing,Lounge
4014,2024-07-29 19:24:54,2024-07-29,19:24:54,Standing,Lounge
4015,2024-07-29 19:24:55,2024-07-29,19:24:55,Standing,Lounge
4016,2024-07-29 19:24:56,2024-07-29,19:24:56,Standing,Lounge
4017,2024-07-29 19:24:56,2024-07-29,19:24:56,Standing,Lounge
4018,2024-07-29 19:24:57,2024-07-29,19:24:57,Standing,Lounge
4019,2024-07-29 19:24:58,2024-07-29,19:24:58,Standing,Lounge
4020,2024-07-29 19:24:59,2024-07-29,19:24:59,Standing,Lounge
4021,2024-07-29 19:24:59,2024-07-29,19:24:59,Standing,Lounge
4022,2024-07-29 19:25:00,2024-07-29,19:25:00,Standing,Lounge
4023,2024-07-29 19:25:01,2024-07-29,19:25:01,Standing,Lounge
4024,2024-07-29 19:25:02,2024-07-29,19:25:02,Standing,Lounge
4025,2024-07-29 19:25:02,2024-07-29,19:25:02,Standing,Lounge
4026,2024-07-29 19:25:03,2024-07-29,19:25:03,Standing,Lounge
4027,2024-07-29 19:25:04,2024-07-29,19:25:04,Standing,Lounge
4028,2024-07-29 19:25:05,2024-07-29,19:25:05,Standing,Lounge
4029,2024-07-29 19:25:05,2024-07-29,19:25:05,Standing,Lounge
4030,2024-07-29 19:25:06,2024-07-29,19:25:06,Standing,Lounge
4031,2024-07-29 19:25:07,2024-07-29,19:25:07,Standing,Lounge
4032,2024-07-29 19:25:08,2024-07-29,19:25:08,Standing,Lounge
4033,2024-07-29 19:25:08,2024-07-29,19:25:08,Standing,Lounge
4034,2024-07-29 19:25:09,2024-07-29,19:25:09,Standing,Lounge
4035,2024-07-29 19:25:10,2024-07-29,19:25:10,Standing,Lounge
4036,2024-07-29 19:25:11,2024-07-29,19:25:11,Standing,Lounge
4037,2024-07-29 19:25:11,2024-07-29,19:25:11,Standing,Lounge
4038,2024-07-29 19:25:12,2024-07-29,19:25:12,Standing,Lounge
4039,2024-07-29 19:25:13,2024-07-29,19:25:13,Standing,Lounge
4040,2024-07-29 19:25:14,2024-07-29,19:25:14,Standing,Lounge
4041,2024-07-29 19:25:14,2024-07-29,19:25:14,Standing,Lounge
4042,2024-07-29 19:25:15,2024-07-29,19:25:15,Standing,Lounge
4043,2024-07-29 19:25:16,2024-07-29,19:25:16,Standing,Lounge
4044,2024-07-29 19:25:17,2024-07-29,19:25:17,Standing,Lounge
4045,2024-07-29 19:25:17,2024-07-29,19:25:17,Standing,Lounge
4046,2024-07-29 19:25:18,2024-07-29,19:25:18,Standing,Lounge
4047,2024-07-29 19:25:19,2024-07-29,19:25:19,Standing,Lounge
4048,2024-07-29 19:25:20,2024-07-29,19:25:20,Standing,Lounge
4049,2024-07-29 19:25:20,2024-07-29,19:25:20,Standing,Lounge
4050,2024-07-29 19:25:21,2024-07-29,19:25:21,Standing,Lounge
4051,2024-07-29 19:25:22,2024-07-29,19:25:22,Standing,Lounge
4052,2024-07-29 19:25:23,2024-07-29,19:25:23,Standing,Lounge
4053,2024-07-29 19:25:23,2024-07-29,19:25:23,Standing,Lounge
4054,2024-07-29 19:25:24,2024-07-29,19:25:24,Standing,Lounge
4055,2024-07-29 19:25:25,2024-07-29,19:25:25,Standing,Lounge
4056,2024-07-29 19:25:26,2024-07-29,19:25:26,Standing,Lounge
4057,2024-07-29 19:25:26,2024-07-29,19:25:26,Standing,Lounge
4058,2024-07-29 19:25:27,2024-07-29,19:25:27,Standing,Lounge
4059,2024-07-29 19:25:28,2024-07-29,19:25:28,Standing,Lounge
4060,2024-07-29 19:25:29,2024-07-29,19:25:29,Standing,Lounge
4061,2024-07-29 19:25:29,2024-07-29,19:25:29,Standing,Lounge
4062,2024-07-29 19:25:30,2024-07-29,19:25:30,Standing,Lounge
4063,2024-07-29 19:25:31,2024-07-29,19:25:31,Standing,Lounge
4064,2024-07-29 19:25:32,2024-07-29,19:25:32,Standing,Lounge
4065,2024-07-29 19:25:32,2024-07-29,19:25:32,Standing,Lounge
4066,2024-07-29 19:25:33,2024-07-29,19:25:33,Standing,Lounge
4067,2024-07-29 19:25:34,2024-07-29,19:25:34,Standing,Lounge
4068,2024-07-29 19:25:35,2024-07-29,19:25:35,Standing,Lounge
4069,2024-07-29 19:25:35,2024-07-29,19:25:35,Standing,Lounge
4070,2024-07-29 19:25:36,2024-07-29,19:25:36,Standing,Lounge
4071,2024-07-29 19:25:37,2024-07-29,19:25:37,Standing,Lounge
4072,2024-07-29 19:25:38,2024-07-29,19:25:38,Standing,Lounge
4073,2024-07-29 19:25:38,2024-07-29,19:25:38,Standing,Lounge
4074,2024-07-29 19:25:39,2024-07-29,19:25:39,Standing,Lounge
4075,2024-07-29 19:25:40,2024-07-29,19:25:40,Standing,Lounge
4076,2024-07-29 19:25:41,2024-07-29,19:25:41,Standing,Lounge
4077,2024-07-29 19:25:41,2024-07-29,19:25:41,Standing,Lounge
4078,2024-07-29 19:25:42,2024-07-29,19:25:42,Standing,Lounge
4079,2024-07-29 19:25:43,2024-07-29,19:25:43,Standing,Lounge
4080,2024-07-29 19:25:44,2024-07-29,19:25:44,Standing,Lounge
4081,2024-07-29 19:25:44,2024-07-29,19:25:44,Standing,Lounge
4082,2024-07-29 19:25:45,2024-07-29,19:25:45,Standing,Lounge
4083,2024-07-29 19:25:46,2024-07-29,19:25:46,Standing,Lounge
4084,2024-07-29 19:25:47,2024-07-29,19:25:47,Standing,Lounge
4085,2024-07-29 19:25:47,2024-07-29,19:25:47,Standing,Lounge
4086,2024-07-29 19:25:48,2024-07-29,19:25:48,Standing,Lounge
4087,2024-07-29 19:25:49,2024-07-29,19:25:49,Standing,Lounge
4088,2024-07-29 19:25:50,2024-07-29,19:25:50,Standing,Lounge
4089,2024-07-29 19:25:50,2024-07-29,19:25:50,Standing,Lounge
4090,2024-07-29 19:25:51,2024-07-29,19:25:51,Standing,Lounge
4091,2024-07-29 19:25:52,2024-07-29,19:25:52,Standing,Lounge
4092,2024-07-29 19:25:53,2024-07-29,19:25:53,Standing,Lounge
4093,2024-07-29 19:25:53,2024-07-29,19:25:53,Standing,Lounge
4094,2024-07-29 19:25:54,2024-07-29,19:25:54,Standing,Lounge
4095,2024-07-29 19:25:55,2024-07-29,19:25:55,Standing,Lounge
4096,2024-07-29 19:25:56,2024-07-29,19:25:56,Standing,Lounge
4097,2024-07-29 19:25:56,2024-07-29,19:25:56,Standing,Lounge
4098,2024-07-29 19:25:57,2024-07-29,19:25:57,Standing,Lounge
4099,2024-07-29 19:25:58,2024-07-29,19:25:58,Standing,Lounge
4100,2024-07-29 19:25:59,2024-07-29,19:25:59,Standing,Lounge
4101,2024-07-29 19:25:59,2024-07-29,19:25:59,Standing,Lounge
4102,2024-07-29 19:26:00,2024-07-29,19:26:00,Standing,Lounge
4103,2024-07-29 19:26:01,2024-07-29,19:26:01,Standing,Lounge
4104,2024-07-29 19:26:02,2024-07-29,19:26:02,Standing,Lounge
4105,2024-07-29 19:26:02,2024-07-29,19:26:02,Standing,Lounge
4106,2024-07-29 19:26:03,2024-07-29,19:26:03,Standing,Lounge
4107,2024-07-29 19:26:04,2024-07-29,19:26:04,Standing,Lounge
4108,2024-07-29 19:26:05,2024-07-29,19:26:05,Standing,Lounge
4109,2024-07-29 19:26:05,2024-07-29,19:26:05,Standing,Lounge
4110,2024-07-29 19:26:06,2024-07-29,19:26:06,Standing,Lounge
4111,2024-07-29 19:26:07,2024-07-29,19:26:07,Standing,Lounge
4112,2024-07-29 19:26:08,2024-07-29,19:26:08,Standing,Lounge
4113,2024-07-29 19:26:08,2024-07-29,19:26:08,Standing,Lounge
4114,2024-07-29 19:26:09,2024-07-29,19:26:09,Standing,Lounge
4115,2024-07-29 19:26:10,2024-07-29,19:26:10,Standing,Lounge
4116,2024-07-29 19:26:11,2024-07-29,19:26:11,Standing,Lounge
4117,2024-07-29 19:26:11,2024-07-29,19:26:11,Standing,Lounge
4118,2024-07-29 19:26:12,2024-07-29,19:26:12,Standing,Lounge
4119,2024-07-29 19:26:13,2024-07-29,19:26:13,Standing,Lounge
4120,2024-07-29 19:26:14,2024-07-29,19:26:14,Standing,Lounge
4121,2024-07-29 19:26:14,2024-07-29,19:26:14,Standing,Lounge
4122,2024-07-29 19:26:15,2024-07-29,19:26:15,Standing,Lounge
4123,2024-07-29 19:26:16,2024-07-29,19:26:16,Standing,Lounge
4124,2024-07-29 19:26:17,2024-07-29,19:26:17,Standing,Lounge
4125,2024-07-29 19:26:17,2024-07-29,19:26:17,Standing,Lounge
4126,2024-07-29 19:26:18,2024-07-29,19:26:18,Standing,Lounge
4127,2024-07-29 19:26:19,2024-07-29,19:26:19,Standing,Lounge
4128,2024-07-29 19:26:20,2024-07-29,19:26:20,Standing,Lounge
4129,2024-07-29 19:26:20,2024-07-29,19:26:20,Standing,Lounge
4130,2024-07-29 19:26:21,2024-07-29,19:26:21,Standing,Lounge
4131,2024-07-29 19:26:22,2024-07-29,19:26:22,Standing,Lounge
4132,2024-07-29 19:26:23,2024-07-29,19:26:23,Standing,Lounge
4133,2024-07-29 19:26:23,2024-07-29,19:26:23,Standing,Lounge
4134,2024-07-29 19:26:24,2024-07-29,19:26:24,Standing,Lounge
4135,2024-07-29 19:26:25,2024-07-29,19:26:25,Standing,Lounge
4136,2024-07-29 19:26:26,2024-07-29,19:26:26,Standing,Lounge
4137,2024-07-29 19:26:26,2024-07-29,19:26:26,Standing,Lounge
4138,2024-07-29 19:26:27,2024-07-29,19:26:27,Standing,Lounge
4139,2024-07-29 19:26:28,2024-07-29,19:26:28,Standing,Lounge
4140,2024-07-29 19:26:29,2024-07-29,19:26:29,Standing,Lounge
4141,2024-07-29 19:26:29,2024-07-29,19:26:29,Standing,Lounge
4142,2024-07-29 19:26:30,2024-07-29,19:26:30,Standing,Lounge
4143,2024-07-29 19:26:31,2024-07-29,19:26:31,Standing,Lounge
4144,2024-07-29 19:26:32,2024-07-29,19:26:32,Standing,Lounge
4145,2024-07-29 19:26:32,2024-07-29,19:26:32,Standing,Lounge
4146,2024-07-29 19:26:33,2024-07-29,19:26:33,Standing,Lounge
4147,2024-07-29 19:26:34,2024-07-29,19:26:34,Standing,Lounge
4148,2024-07-29 19:26:35,2024-07-29,19:26:35,Standing,Lounge
4149,2024-07-29 19:26:35,2024-07-29,19:26:35,Standing,Lounge
4150,2024-07-29 19:26:36,2024-07-29,19:26:36,Standing,Lounge
4151,2024-07-29 19:26:37,2024-07-29,19:26:37,Standing,Lounge
4152,2024-07-29 19:26:38,2024-07-29,19:26:38,Standing,Lounge
4153,2024-07-29 19:26:38,2024-07-29,19:26:38,Standing,Lounge
4154,2024-07-29 19:26:39,2024-07-29,19:26:39,Standing,Lounge
4155,2024-07-29 19:26:40,2024-07-29,19:26:40,Standing,Lounge
4156,2024-07-29 19:26:41,2024-07-29,19:26:41,Standing,Lounge
4157,2024-07-29 19:26:41,2024-07-29,19:26:41,Standing,Lounge
4158,2024-07-29 19:26:42,2024-07-29,19:26:42,Standing,Lounge
4159,2024-07-29 19:26:43,2024-07-29,19:26:43,Standing,Lounge
4160,2024-07-29 19:26:44,2024-07-29,19:26:44,Standing,Lounge
4161,2024-07-29 19:26:44,2024-07-29,19:26:44,Standing,Lounge
4162,2024-07-29 19:26:45,2024-07-29,19:26:45,Standing,Lounge
4163,2024-07-29 19:26:46,2024-07-29,19:26:46,Standing,Lounge
4164,2024-07-29 19:26:47,2024-07-29,19:26:47,Standing,Lounge
4165,2024-07-29 19:26:47,2024-07-29,19:26:47,Standing,Lounge
4166,2024-07-29 19:26:48,2024-07-29,19:26:48,Standing,Lounge
4167,2024-07-29 19:26:49,2024-07-29,19:26:49,Standing,Lounge
4168,2024-07-29 19:26:50,2024-07-29,19:26:50,Standing,Lounge
4169,2024-07-29 19:26:50,2024-07-29,19:26:50,Standing,Lounge
4170,2024-07-29 19:26:51,2024-07-29,19:26:51,Standing,Lounge
4171,2024-07-29 19:26:52,2024-07-29,19:26:52,Standing,Lounge
4172,2024-07-29 19:26:53,2024-07-29,19:26:53,Standing,Lounge
4173,2024-07-29 19:26:53,2024-07-29,19:26:53,Standing,Lounge
4174,2024-07-29 19:26:54,2024-07-29,19:26:54,Standing,Lounge
4175,2024-07-29 19:26:55,2024-07-29,19:26:55,Standing,Lounge
4176,2024-07-29 19:26:56,2024-07-29,19:26:56,Standing,Lounge
4177,2024-07-29 19:26:56,2024-07-29,19:26:56,Standing,Lounge
4178,2024-07-29 19:26:57,2024-07-29,19:26:57,Standing,Lounge
4179,2024-07-29 19:26:58,2024-07-29,19:26:58,Standing,Lounge
4180,2024-07-29 19:26:59,2024-07-29,19:26:59,Standing,Lounge
4181,2024-07-29 19:26:59,2024-07-29,19:26:59,Standing,Lounge
4182,2024-07-29 19:27:00,2024-07-29,19:27:00,Standing,Lounge
4183,2024-07-29 19:27:01,2024-07-29,19:27:01,Standing,Lounge
4184,2024-07-29 19:27:02,2024-07-29,19:27:02,Standing,Lounge
4185,2024-07-29 19:27:02,2024-07-29,19:27:02,Standing,Lounge
4186,2024-07-29 19:27:03,2024-07-29,19:27:03,Standing,Lounge
4187,2024-07-29 19:27:04,2024-07-29,19:27:04,Standing,Lounge
4188,2024-07-29 19:27:05,2024-07-29,19:27:05,Standing,Lounge
4189,2024-07-29 19:27:05,2024-07-29,19:27:05,Standing,Lounge
4190,2024-07-29 19:27:06,2024-07-29,19:27:06,Standing,Lounge
4191,2024-07-29 19:27:07,2024-07-29,19:27:07,Standing,Lounge
4192,2024-07-29 19:27:08,2024-07-29,19:27:08,Standing,Lounge
4193,2024-07-29 19:27:08,2024-07-29,19:27:08,Standing,Lounge
4194,2024-07-29 19:27:09,2024-07-29,19:27:09,Standing,Lounge
4195,2024-07-29 19:27:10,2024-07-29,19:27:10,Standing,Lounge
4196,2024-07-29 19:27:11,2024-07-29,19:27:11,Standing,Lounge
4197,2024-07-29 19:27:11,2024-07-29,19:27:11,Standing,Lounge
4198,2024-07-29 19:27:12,2024-07-29,19:27:12,Standing,Lounge
4199,2024-07-29 19:27:13,2024-07-29,19:27:13,Standing,Lounge
4200,2024-07-29 19:27:14,2024-07-29,19:27:14,Standing,Lounge
4201,2024-07-29 19:27:14,2024-07-29,19:27:14,Standing,Lounge
4202,2024-07-29 19:27:15,2024-07-29,19:27:15,Standing,Lounge
4203,2024-07-29 19:27:16,2024-07-29,19:27:16,Standing,Lounge
4204,2024-07-29 19:27:17,2024-07-29,19:27:17,Standing,Lounge
4205,2024-07-29 19:27:17,2024-07-29,19:27:17,Standing,Lounge
4206,2024-07-29 19:27:18,2024-07-29,19:27:18,Standing,Lounge
4207,2024-07-29 19:27:19,2024-07-29,19:27:19,Standing,Lounge
4208,2024-07-29 19:27:20,2024-07-29,19:27:20,Standing,Lounge
4209,2024-07-29 19:27:20,2024-07-29,19:27:20,Standing,Lounge
4210,2024-07-29 19:27:21,2024-07-29,19:27:21,Standing,Lounge
4211,2024-07-29 19:27:22,2024-07-29,19:27:22,Standing,Lounge
4212,2024-07-29 19:27:23,2024-07-29,19:27:23,Standing,Lounge
4213,2024-07-29 19:27:23,2024-07-29,19:27:23,Standing,Lounge
4214,2024-07-29 19:27:24,2024-07-29,19:27:24,Standing,Lounge
4215,2024-07-29 19:27:25,2024-07-29,19:27:25,Standing,Lounge
4216,2024-07-29 19:27:26,2024-07-29,19:27:26,Standing,Lounge
4217,2024-07-29 19:27:26,2024-07-29,19:27:26,Standing,Lounge
4218,2024-07-29 19:27:27,2024-07-29,19:27:27,Standing,Lounge
4219,2024-07-29 19:27:28,2024-07-29,19:27:28,Standing,Lounge
4220,2024-07-29 19:27:29,2024-07-29,19:27:29,Standing,Lounge
4221,2024-07-29 19:27:29,2024-07-29,19:27:29,Standing,Lounge
4222,2024-07-29 19:27:30,2024-07-29,19:27:30,Standing,Lounge
4223,2024-07-29 19:27:31,2024-07-29,19:27:31,Standing,Lounge
4224,2024-07-29 19:27:32,2024-07-29,19:27:32,Standing,Lounge
4225,2024-07-29 19:27:32,2024-07-29,19:27:32,Standing,Lounge
4226,2024-07-29 19:27:33,2024-07-29,19:27:33,Standing,Lounge
4227,2024-07-29 19:27:34,2024-07-29,19:27:34,Standing,Lounge
4228,2024-07-29 19:27:35,2024-07-29,19:27:35,Standing,Lounge
4229,2024-07-29 19:27:35,2024-07-29,19:27:35,Standing,Lounge
4230,2024-07-29 19:27:36,2024-07-29,19:27:36,Standing,Lounge
4231,2024-07-29 19:27:37,2024-07-29,19:27:37,Standing,Lounge
4232,2024-07-29 19:27:38,2024-07-29,19:27:38,Standing,Lounge
4233,2024-07-29 19:27:38,2024-07-29,19:27:38,Standing,Lounge
4234,2024-07-29 19:27:39,2024-07-29,19:27:39,Standing,Lounge
4235,2024-07-29 19:27:40,2024-07-29,19:27:40,Standing,Lounge
4236,2024-07-29 19:27:41,2024-07-29,19:27:41,Standing,Lounge
4237,2024-07-29 19:27:41,2024-07-29,19:27:41,Standing,Lounge
4238,2024-07-29 19:27:42,2024-07-29,19:27:42,Standing,Lounge
4239,2024-07-29 19:27:43,2024-07-29,19:27:43,Standing,Lounge
4240,2024-07-29 19:27:44,2024-07-29,19:27:44,Standing,Lounge
4241,2024-07-29 19:27:44,2024-07-29,19:27:44,Standing,Lounge
4242,2024-07-29 19:27:45,2024-07-29,19:27:45,Standing,Lounge
4243,2024-07-29 19:27:46,2024-07-29,19:27:46,Standing,Lounge
4244,2024-07-29 19:27:47,2024-07-29,19:27:47,Standing,Lounge
4245,2024-07-29 19:27:47,2024-07-29,19:27:47,Standing,Lounge
4246,2024-07-29 19:27:48,2024-07-29,19:27:48,Standing,Lounge
4247,2024-07-29 19:27:49,2024-07-29,19:27:49,Standing,Lounge
4248,2024-07-29 19:27:50,2024-07-29,19:27:50,Standing,Lounge
4249,2024-07-29 19:27:50,2024-07-29,19:27:50,Standing,Lounge
4250,2024-07-29 19:27:51,2024-07-29,19:27:51,Standing,Lounge
4251,2024-07-29 19:27:52,2024-07-29,19:27:52,Standing,Lounge
4252,2024-07-29 19:27:53,2024-07-29,19:27:53,Standing,Lounge
4253,2024-07-29 19:27:53,2024-07-29,19:27:53,Standing,Lounge
4254,2024-07-29 19:27:54,2024-07-29,19:27:54,Standing,Lounge
4255,2024-07-29 19:27:55,2024-07-29,19:27:55,Standing,Lounge
4256,2024-07-29 19:27:56,2024-07-29,19:27:56,Standing,Lounge
4257,2024-07-29 19:27:56,2024-07-29,19:27:56,Standing,Lounge
4258,2024-07-29 19:27:57,2024-07-29,19:27:57,Standing,Lounge
4259,2024-07-29 19:27:58,2024-07-29,19:27:58,Standing,Lounge
4260,2024-07-29 19:27:59,2024-07-29,19:27:59,Standing,Lounge
4261,2024-07-29 19:27:59,2024-07-29,19:27:59,Standing,Lounge
4262,2024-07-29 19:28:00,2024-07-29,19:28:00,Standing,Lounge
4263,2024-07-29 19:28:01,2024-07-29,19:28:01,Standing,Lounge
4264,2024-07-29 19:28:02,2024-07-29,19:28:02,Standing,Lounge
4265,2024-07-29 19:28:02,2024-07-29,19:28:02,Standing,Lounge
4266,2024-07-29 19:28:03,2024-07-29,19:28:03,Standing,Lounge
4267,2024-07-29 19:28:04,2024-07-29,19:28:04,Standing,Lounge
4268,2024-07-29 19:28:05,2024-07-29,19:28:05,Standing,Lounge
4269,2024-07-29 19:28:05,2024-07-29,19:28:05,Standing,Lounge
4270,2024-07-29 19:28:06,2024-07-29,19:28:06,Standing,Lounge
4271,2024-07-29 19:28:07,2024-07-29,19:28:07,Standing,Lounge
4272,2024-07-29 19:28:08,2024-07-29,19:28:08,Standing,Lounge
4273,2024-07-29 19:28:08,2024-07-29,19:28:08,Standing,Lounge
4274,2024-07-29 19:28:09,2024-07-29,19:28:09,Standing,Lounge
4275,2024-07-29 19:28:10,2024-07-29,19:28:10,Standing,Lounge
4276,2024-07-29 19:28:11,2024-07-29,19:28:11,Standing,Lounge
4277,2024-07-29 19:28:11,2024-07-29,19:28:11,Standing,Lounge
4278,2024-07-29 19:28:12,2024-07-29,19:28:12,Standing,Lounge
4279,2024-07-29 19:28:13,2024-07-29,19:28:13,Standing,Lounge
4280,2024-07-29 19:28:14,2024-07-29,19:28:14,Standing,Lounge
4281,2024-07-29 19:28:14,2024-07-29,19:28:14,Standing,Lounge
4282,2024-07-29 19:28:15,2024-07-29,19:28:15,Standing,Lounge
4283,2024-07-29 19:28:16,2024-07-29,19:28:16,Standing,Lounge
4284,2024-07-29 19:28:17,2024-07-29,19:28:17,Standing,Lounge
4285,2024-07-29 19:28:17,2024-07-29,19:28:17,Standing,Lounge
4286,2024-07-29 19:28:18,2024-07-29,19:28:18,Standing,Lounge
4287,2024-07-29 19:28:19,2024-07-29,19:28:19,Standing,Lounge
4288,2024-07-29 19:28:20,2024-07-29,19:28:20,Standing,Lounge
4289,2024-07-29 19:28:20,2024-07-29,19:28:20,Standing,Lounge
4290,2024-07-29 19:28:21,2024-07-29,19:28:21,Standing,Lounge
4291,2024-07-29 19:28:22,2024-07-29,19:28:22,Standing,Lounge
4292,2024-07-29 19:28:23,2024-07-29,19:28:23,Standing,Lounge
4293,2024-07-29 19:28:23,2024-07-29,19:28:23,Standing,Lounge
4294,2024-07-29 19:28:24,2024-07-29,19:28:24,Standing,Lounge
4295,2024-07-29 19:28:25,2024-07-29,19:28:25,Standing,Lounge
4296,2024-07-29 19:28:26,2024-07-29,19:28:26,Standing,Lounge
4297,2024-07-29 19:28:26,2024-07-29,19:28:26,Standing,Lounge
4298,2024-07-29 19:28:27,2024-07-29,19:28:27,Standing,Lounge
4299,2024-07-29 19:28:28,2024-07-29,19:28:28,Standing,Lounge
4300,2024-07-29 19:28:29,2024-07-29,19:28:29,Standing,Lounge
4301,2024-07-29 19:28:29,2024-07-29,19:28:29,Standing,Lounge
4302,2024-07-29 19:28:30,2024-07-29,19:28:30,Standing,Lounge
4303,2024-07-29 19:28:31,2024-07-29,19:28:31,Standing,Lounge
4304,2024-07-29 19:28:32,2024-07-29,19:28:32,Standing,Lounge
4305,2024-07-29 19:28:32,2024-07-29,19:28:32,Standing,Lounge
4306,2024-07-29 19:28:33,2024-07-29,19:28:33,Standing,Lounge
4307,2024-07-29 19:28:34,2024-07-29,19:28:34,Standing,Lounge
4308,2024-07-29 19:28:35,2024-07-29,19:28:35,Standing,Lounge
4309,2024-07-29 19:28:35,2024-07-29,19:28:35,Standing,Lounge
4310,2024-07-29 19:28:36,2024-07-29,19:28:36,Standing,Lounge
4311,2024-07-29 19:28:37,2024-07-29,19:28:37,Standing,Lounge
4312,2024-07-29 19:28:38,2024-07-29,19:28:38,Standing,Lounge
4313,2024-07-29 19:28:38,2024-07-29,19:28:38,Standing,Lounge
4314,2024-07-29 19:28:39,2024-07-29,19:28:39,Standing,Lounge
4315,2024-07-29 19:28:40,2024-07-29,19:28:40,Standing,Lounge
4316,2024-07-29 19:28:41,2024-07-29,19:28:41,Standing,Lounge
4317,2024-07-29 19:28:41,2024-07-29,19:28:41,Standing,Lounge
4318,2024-07-29 19:28:42,2024-07-29,19:28:42,Standing,Lounge
4319,2024-07-29 19:28:43,2024-07-29,19:28:43,Standing,Lounge
4320,2024-07-29 19:28:44,2024-07-29,19:28:44,Standing,Lounge
4321,2024-07-29 19:28:44,2024-07-29,19:28:44,Standing,Lounge
4322,2024-07-29 19:28:45,2024-07-29,19:28:45,Standing,Lounge
4323,2024-07-29 19:28:46,2024-07-29,19:28:46,Standing,Lounge
4324,2024-07-29 19:28:47,2024-07-29,19:28:47,Standing,Lounge
4325,2024-07-29 19:28:47,2024-07-29,19:28:47,Standing,Lounge
4326,2024-07-29 19:28:48,2024-07-29,19:28:48,Standing,Lounge
4327,2024-07-29 19:28:49,2024-07-29,19:28:49,Standing,Lounge
4328,2024-07-29 19:28:50,2024-07-29,19:28:50,Standing,Lounge
4329,2024-07-29 19:28:50,2024-07-29,19:28:50,Standing,Lounge
4330,2024-07-29 19:28:51,2024-07-29,19:28:51,Standing,Lounge
4331,2024-07-29 19:28:52,2024-07-29,19:28:52,Standing,Lounge
4332,2024-07-29 19:28:53,2024-07-29,19:28:53,Standing,Lounge
4333,2024-07-29 19:28:53,2024-07-29,19:28:53,Standing,Lounge
4334,2024-07-29 19:28:54,2024-07-29,19:28:54,Standing,Lounge
4335,2024-07-29 19:28:55,2024-07-29,19:28:55,Standing,Lounge
4336,2024-07-29 19:28:56,2024-07-29,19:28:56,Standing,Lounge
4337,2024-07-29 19:28:56,2024-07-29,19:28:56,Standing,Lounge
4338,2024-07-29 19:28:57,2024-07-29,19:28:57,Standing,Lounge
4339,2024-07-29 19:28:58,2024-07-29,19:28:58,Standing,Lounge
4340,2024-07-29 19:28:59,2024-07-29,19:28:59,Standing,Lounge
4341,2024-07-29 19:28:59,2024-07-29,19:28:59,Standing,Lounge
4342,2024-07-29 19:29:00,2024-07-29,19:29:00,Standing,Lounge
4343,2024-07-29 19:29:01,2024-07-29,19:29:01,Standing,Lounge
4344,2024-07-29 19:29:02,2024-07-29,19:29:02,Standing,Lounge
4345,2024-07-29 19:29:02,2024-07-29,19:29:02,Standing,Lounge
4346,2024-07-29 19:29:03,2024-07-29,19:29:03,Standing,Lounge
4347,2024-07-29 19:29:04,2024-07-29,19:29:04,Standing,Lounge
